path,class,owner,purpose,active_indexed,action,status,notes
".codex/playbooks/batch-train-red-stop.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/batch-train-resume-after-compaction.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/batch-train-resume-after-failed-build.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/batch-train-resume-after-failed-focused-test.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/batch-train-resume-after-scope-drift.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/batch-train-resume-after-stale-canon-conflict.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/batch-train-rollback.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/batch-train-yellow-stop.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/build-failure-triage.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/compatibility-helper-retirement.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/context-compaction-recovery.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/dependency-addition-review.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/generated-artifact-purge.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/internal-identifier-migration.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/legacy-language-migration.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/release-candidate-claim-review.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/simulator-failure-triage.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/stale-local-repo-recovery.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/state-projector-extraction.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/swiftui-giant-file-refactor.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/toolchain-failure-triage.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
".codex/playbooks/ui-test-flake-triage.md",implementation-control,Repo operations,Codex, build, validation, skill, or repository operating documentation,yes,retain,retained,Operational handoff/control surface.
